dteday,season,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,season-1,season-2,season-3,season-4,mnth-1,mnth-10,mnth-11,mnth-12,mnth-2,mnth-3,mnth-4,mnth-5,mnth-6,mnth-7,mnth-8,mnth-9,weekday-0,weekday-1,weekday-2,weekday-3,weekday-4,weekday-5,weekday-6,weathersit-1,weathersit-2,weathersit-3,is_weekend,avg_temp,Scored Labels
2012-02-17 00:00:00+00:00,1,2,0,5,1,1,0.35413039106253846,0.3577710092483012,0.6525275064267352,0.3782006892594965,4154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.35896298521820036,4158.652738235052
2012-08-19 00:00:00+00:00,3,8,0,0,0,2,0.7185997498431846,0.6884565827595368,0.7317912596401028,0.13205955495614768,4549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.7099718960767335,5996.715769712413
2012-12-03 00:00:00+00:00,4,12,0,1,1,1,0.4901578320540148,0.4945042597631165,0.7892030848329048,0.12437161299792421,6234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.4965065127731332,5796.2245690709515
2012-01-13 00:00:00+00:00,1,1,0,5,1,1,0.2679461597140866,0.2235317652420551,0.5218508997429305,0.7333278633470998,3214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.24843442643561145,3300.429275220765
2011-12-27 00:00:00+00:00,1,12,0,2,1,2,0.33128657309834847,0.32627301968007405,0.7840616966580976,0.3423379202191513,1162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.3316720706060299,1121.2755733372442
2012-11-26 00:00:00+00:00,4,11,0,1,1,1,0.3167489183670876,0.3411989923163597,0.5505573264781491,0.05000976145156392,5087,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.3314812295579257,5829.849991399786
2012-01-30 00:00:00+00:00,1,1,0,1,1,1,0.26171591426484475,0.24094124330687405,0.4121676092544987,0.39870489142524,3624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.2537618574507633,3822.3735946158627
2012-07-30 00:00:00+00:00,3,7,0,1,1,1,0.8369744133787792,0.7953483890818169,0.6876606683804627,0.2705278584818356,7105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.8237241212124338,6479.229282231441
2011-02-09 00:00:00+00:00,1,2,0,3,1,2,0.09426685337466227,0.08560139160312637,0.5087742930591259,0.3431398641807916,1605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0908209968994777,990.8243995125971
2012-08-31 00:00:00+00:00,3,8,0,5,1,1,0.8785102137397847,0.8011410473567205,0.6041131105398457,0.3012779770726489,7350,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.8480608679786129,7408.692350308938
2012-12-12 00:00:00+00:00,4,12,0,3,1,2,0.2970202231275184,0.2865067422184371,0.5535557840616966,0.28974152871959236,5319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.29440971123041537,5073.631826826442
2012-08-18 00:00:00+00:00,3,8,0,6,0,1,0.7715568361617401,0.7075121051200115,0.6203938303341902,0.32052050904681434,7865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.7467326529678039,6831.328422245895
2011-11-01 00:00:00+00:00,4,11,0,2,1,1,0.42577821372881935,0.41744208391833093,0.7030848329048842,0.2333250802510889,4068,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.4253440780281993,3588.640304496024
2011-05-04 00:00:00+00:00,2,5,0,3,1,2,0.4423930322928575,0.42736822982243716,0.7579259640102828,0.6320808920255642,2633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.43881642445112246,2806.2314789957463
2011-03-15 00:00:00+00:00,1,3,0,2,1,2,0.3218053855736922,0.31386205571243,0.6741922879177378,0.33380103089999347,2056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.32067034207613143,1940.814345617337
2012-11-19 00:00:00+00:00,4,11,0,1,1,2,0.4008572319318521,0.38926374827651017,0.640959383033419,0.4384413178021458,5499,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.3986089234953053,4865.135903384587
2012-01-21 00:00:00+00:00,1,1,0,6,0,2,0.14230204578831668,0.12575752166110282,0.8547557840616966,0.4128265267394711,1301,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.13539914469684317,2336.3708561169165
2011-05-10 00:00:00+00:00,2,5,0,2,1,1,0.5898417592418838,0.5823523574399626,0.5029994858611825,0.192300183498797,4803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.5912339485593112,4778.959772174023
2012-05-04 00:00:00+00:00,2,5,0,5,1,1,0.7082164227774782,0.6718688142075412,0.756212853470437,0.289743590272193,6296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.6964518393917845,6738.194993321158
2011-12-07 00:00:00+00:00,4,12,0,3,1,3,0.43720074573545925,0.4215873852625742,0.9978580976863752,0.5025720961021607,705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.4332904155886189,959.0657518280066
2011-09-02 00:00:00+00:00,3,9,0,5,1,2,0.7279451180170475,0.6901026270551925,0.7476431876606684,0.2423093264845807,4727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.7156158911277609,4626.548212768983
2012-06-21 00:00:00+00:00,3,6,0,4,1,1,0.9304280951174064,0.8840234468115045,0.5839763496143958,0.1987239814023217,5905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.9156340726059925,7669.531156582007
2011-06-04 00:00:00+00:00,2,6,0,6,0,1,0.7175617909513411,0.6768292618895853,0.4691516709511568,0.2077020429780117,5342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.7037237859511332,5121.941738321419
2011-10-24 00:00:00+00:00,4,10,0,1,1,1,0.5036562818443421,0.496172618853849,0.7939156812339331,0.19873428916532476,4187,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.5043103642807452,4435.813851797376
2011-11-12 00:00:00+00:00,4,11,0,6,0,1,0.3707452096265766,0.3660576740317741,0.5685521850899743,0.391015300224936,4067,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.3716300597861162,3507.6706221996183
2012-02-23 00:00:00+00:00,1,2,0,4,1,1,0.4922349958867919,0.47960585246192566,0.5702652956298201,0.34741552427447264,5062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.4902635605136977,4777.761821857355
2012-05-01 00:00:00+00:00,2,5,0,2,1,2,0.6905636453215965,0.6536284381848673,0.6782344473007712,0.2756384473787668,5740,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6783586896183115,6211.126551514228
2011-04-07 00:00:00+00:00,2,4,0,4,1,1,0.47146709570628936,0.46549502616344085,0.6199660668380462,0.2884530583442063,3141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.47258690843304674,3863.9573135452915
2012-11-23 00:00:00+00:00,4,11,0,5,1,1,0.3852816183087476,0.3934090496207534,0.5848329048843187,0.258991410128779,3910,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.39258582528115205,5920.2734980168025
2011-02-26 00:00:00+00:00,1,2,0,6,0,1,0.27832948677979297,0.2666255724401254,0.5531280205655527,0.3384642628825906,1969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.27497358205423617,2047.4640334488965
2011-02-28 00:00:00+00:00,1,2,0,1,1,2,0.4338027698674429,0.42141936798199686,0.901145501285347,0.551041259295283,1446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.4314497021009923,1084.671331631496
2012-04-05 00:00:00+00:00,2,4,0,4,1,1,0.46835197298166836,0.46217012169701654,0.384747557840617,0.40640891349374825,6457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.46934196588200483,6073.985003945689
2011-08-03 00:00:00+00:00,3,8,0,3,1,2,0.8380136183197128,0.7887195823090404,0.6760925449871464,0.23334981888229628,3574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.8210059257434903,4606.381895369306
2012-01-07 00:00:00+00:00,1,1,0,6,0,1,0.41643284555495663,0.40916066967487597,0.5467012853470437,0.314111142011494,4521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.4164409562941762,4309.0942476468745
2012-01-26 00:00:00+00:00,1,1,0,4,1,2,0.3520544732788511,0.36357416860324077,0.7913449871465296,0.10514763499716434,4075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.36073922537876457,3718.3824790810804
2011-01-15 00:00:00+00:00,1,1,0,6,0,2,0.2170649911792185,0.22189097148641734,0.512853470437018,0.27948736608412,1248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.22130147147474352,1327.8917372919261
2011-03-29 00:00:00+00:00,2,3,0,2,1,1,0.30325046857676025,0.2806917691484569,0.32305089974293055,0.4218025267625605,2425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.2947772091946701,3735.753563471003
2011-05-27 00:00:00+00:00,2,5,0,5,1,1,0.7757111638272947,0.7323694742004214,0.6722365038560412,0.45001075099681226,4679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.7610915076378326,4963.464513529562
2012-08-11 00:00:00+00:00,3,8,0,6,0,2,0.789209613617622,0.7340220816710998,0.7536421593830335,0.3795056520556875,6299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.7688876223461972,6107.530347238775
2011-07-28 00:00:00+00:00,3,7,0,4,1,1,0.8972009500875101,0.8674291150844864,0.5998282776349614,0.32178217923839236,4390,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.8902908972043722,4934.476846842261
2011-06-26 00:00:00+00:00,3,6,0,0,0,1,0.7736339999945174,0.7331846205382223,0.5278488431876607,0.1487237030927206,5305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.7604171166367618,4925.071385168667
2012-09-22 00:00:00+00:00,3,9,0,6,0,1,0.7362525272990665,0.6975583938808106,0.6649532133676093,0.5384596037737133,8395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.7235764128201343,6824.223628172074
2011-07-06 00:00:00+00:00,3,7,0,3,1,1,0.8234759635884519,0.7961963512947307,0.7643526992287918,0.2628300210711291,4629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.8171562233846046,4384.435620676911
2011-03-09 00:00:00+00:00,1,3,0,3,1,2,0.29494305929474124,0.2724221686200425,0.7973439588688945,0.4076891376587319,1891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.28641695287451097,1591.5301674950974
2012-04-25 00:00:00+00:00,2,4,0,3,1,1,0.5202711004083801,0.5135650326636093,0.4400174807197943,0.19873428916532476,6196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.5214499535469679,6589.822428118752
2012-06-28 00:00:00+00:00,3,6,0,4,1,1,0.8598194773920592,0.7829111724140827,0.4344473007712082,0.30770383652877425,6879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.8294358132568765,7520.641381598243
2011-04-17 00:00:00+00:00,2,4,0,0,0,1,0.4953501186114129,0.4812466462175634,0.493144473007712,0.5795113007098133,3744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.49268131027853124,3376.028485963221
2011-01-09 00:00:00+00:00,1,1,0,0,0,1,0.098690327643624,0.04870584689635328,0.44644421593830336,0.7000172964263193,822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.07498763723953583,409.923120280956
2011-03-10 00:00:00+00:00,1,3,0,4,1,3,0.41114710531581994,0.40245179216682436,0.0,0.49371154302470593,623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.41041076601404614,1704.7107393535782
2011-12-26 00:00:00+00:00,1,12,1,1,0,1,0.32722320701635293,0.3103927613955095,0.5212925449871465,0.4475080261396624,1317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.3217696123025423,1047.9787554012821
2011-01-18 00:00:00+00:00,1,1,0,2,1,2,0.1962983370478057,0.20117890375025066,0.8860329048843186,0.25642271558840934,683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.20038310050940375,631.7175961113402
2012-04-10 00:00:00+00:00,2,4,0,2,1,1,0.48288962771292926,0.46882518116988325,0.4473007712082262,0.4679380124117836,5918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.48013286663240984,5847.893367729937
2012-03-14 00:00:00+00:00,1,3,0,3,1,1,0.6396837228358183,0.6163443535167591,0.5214221079691516,0.19104469796502083,6312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6337192921602368,6050.6303739936175
2011-11-16 00:00:00+00:00,4,11,0,3,1,3,0.4953501186114129,0.4895057456659416,0.9562982005141388,0.2359185134226659,1817,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.49673797201728653,1666.0823622379166
2012-09-20 00:00:00+00:00,3,9,0,4,1,1,0.6074945366977655,0.5947843235676789,0.6358179948586118,0.19744581878993872,7720,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.6064741536102807,6999.406676803281
2011-11-19 00:00:00+00:00,4,11,0,6,0,1,0.33647885965574653,0.3221382194158669,0.5162807197943444,0.4166486452610163,3663,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.33232776434225275,3467.729554056654
2012-07-23 00:00:00+00:00,3,7,0,1,1,1,0.8504741092181963,0.8019509431545033,0.7137964010282776,0.23974063194421108,6966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.8339521698175856,6484.228384702521
2012-03-10 00:00:00+00:00,1,3,0,6,0,1,0.2845597322290348,0.2608171625451677,0.3603259640102827,0.41923383222219085,4118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.27534430368484397,4687.349866584314
2011-04-20 00:00:00+00:00,2,4,0,3,1,1,0.6677198273574064,0.6370511707129077,0.6315341902313625,0.4525794455371819,3944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6583964580933045,4322.75088345107
2012-07-06 00:00:00+00:00,3,7,0,5,1,1,0.9584641996389947,0.8840116330964639,0.4635814910025707,0.2551177527922184,6207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.930134768595558,7387.067414138446
